,contributors,coordinates,created_at,entities,extended_entities,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,retweeted_status,source,text,truncated,user,preds,w_preds,pos_proba,w_pos_proba,hashtags
10,,,Sat Nov 03 19:04:16 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/hLWZI7E6', 'expanded_url': 'http://ow.ly/eZPoz', 'display_url': 'ow.ly/eZPoz', 'indices': [17, 37]}]}",,0,False,,264805211716083712,264805211716083712,,,,,,False,en,,False,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Thank you Minot! http://t.co/hLWZI7E6 Great rally and good to see everyone! We're off to Williston -- see you there!,False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.992311937930191,0.0,[]
11,,,Sat Nov 03 16:16:04 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SenatorOleyLars', 'name': 'Senator Oley Larsen', 'id': 552076425, 'id_str': '552076425', 'indices': [0, 16]}], 'urls': []}",,0,False,,264762880627466240,264762880627466240,SenatorOleyLars,2.6476044215977165e+17,264760442159771648,552076425.0,552076425,False,en,,,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",@senatoroleylars Thank you!!!,False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.9972092998519799,0.0,[]
12,,,Sat Nov 03 15:19:38 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NDGOP', 'name': 'ND Republican Party', 'id': 31524003, 'id_str': '31524003', 'indices': [28, 34]}], 'urls': [{'url': 'http://t.co/k8wy4FpJ', 'expanded_url': 'http://ow.ly/eZEMw', 'display_url': 'ow.ly/eZEMw', 'indices': [65, 85]}]}",,0,False,,264748680148574208,264748680148574208,,,,,,False,en,,False,1,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","We're off on our way on the @NDGOP bus tour! Thank you Bismarck! http://t.co/k8wy4FpJ Minot, we're headed your way!",False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.9375775203013209,0.0,[]
13,,,Sat Nov 03 03:12:36 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/m1QdJhWj', 'expanded_url': 'http://ow.ly/eZjHZ', 'display_url': 'ow.ly/eZjHZ', 'indices': [112, 132]}]}",,0,False,,264565714789224450,264565714789224450,,,,,,False,en,,False,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Visited West Fargo, Casselton, Enderlin, Lisbon and Valley City today. Kicking off the NDGOP bus tour tomorrow! http://t.co/m1QdJhWj",False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.8523507206143477,0.0,[]
14,,,Sat Nov 03 02:49:47 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/aIT4nocK', 'expanded_url': 'http://ow.ly/eZiK9', 'display_url': 'ow.ly/eZiK9', 'indices': [56, 76]}]}",,0,False,,264559972766076928,264559972766076928,,,,,,False,en,,False,1,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Gov. Jack and Betsy Dalrymple voted today in Casselton! http://t.co/aIT4nocK,False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7010259191960837,0.0,[]
15,,,Wed Oct 24 14:06:53 +0000 2012,"{'hashtags': [{'text': 'BackJack', 'indices': [129, 138]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Ab43cqX1', 'expanded_url': 'http://ow.ly/eJlxd', 'display_url': 'ow.ly/eJlxd', 'indices': [108, 128]}]}",,0,False,,261106493158486016,261106493158486016,,,,,,False,en,,False,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","""Dalrymple is my choice because he is perhaps the most prepared candidate we have ever had for this office"" http://t.co/Ab43cqX1 #BackJack",False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.6271921710839762,0.0,['BackJack']
16,,,Tue Oct 23 19:09:39 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NDGOP', 'name': 'ND Republican Party', 'id': 31524003, 'id_str': '31524003', 'indices': [39, 45]}], 'urls': []}",,0,False,,260820297085771776,260820297085771776,,,,,,False,en,,,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Have you volunteered yet at your local @NDGOP? There's no time like today to get involved!,False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.31366089829991944,0.0,[]
17,,,Tue Oct 23 13:34:49 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'inforum', 'name': 'inforum', 'id': 14602924, 'id_str': '14602924', 'indices': [121, 129]}], 'urls': [{'url': 'http://t.co/SCIfn9UV', 'expanded_url': 'http://ow.ly/eHifN', 'display_url': 'ow.ly/eHifN', 'indices': [100, 120]}]}",,0,False,,260736035779129345,260736035779129345,,,,,,False,en,,False,1,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Honored to earn the Forum Comm endorsement, and proud to help build an even brighter future for ND! http://t.co/SCIfn9UV @inforum",False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.9803155222381481,0.0,[]
18,,,Mon Oct 22 15:20:44 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/cLSOMmam', 'expanded_url': 'http://ow.ly/eFsS9', 'display_url': 'ow.ly/eFsS9', 'indices': [119, 139]}]}",,0,False,,260400302769991680,260400302769991680,,,,,,False,en,,False,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Honoring business women for contributions to the state, Gov. Dalrymple proclaimed this wk Business Women's Week in ND. http://t.co/cLSOMmam",False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",0,0,0.3460830797520182,0.0,[]
19,,,Mon Oct 22 15:12:38 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,,260398260823420931,260398260823420931,,,,,,False,en,,,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Lt. Gov. Wrigley is going door to door in Minot today!,False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.6060503647773519,0.0,[]
20,,,Mon Oct 22 14:32:25 +0000 2012,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DalrympleforGov', 'name': 'Jack Dalrymple', 'id': 236975376, 'id_str': '236975376', 'indices': [78, 94]}, {'screen_name': 'GVolesky', 'name': 'Gary Volesky', 'id': 833933012, 'id_str': '833933012', 'indices': [104, 113]}], 'urls': [], 'media': [{'id': 260144573190402048, 'id_str': '260144573190402048', 'indices': [114, 134], 'media_url': 'http://pbs.twimg.com/media/A5w4HGtCcAAmYeJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/A5w4HGtCcAAmYeJ.jpg', 'url': 'http://t.co/Whx5ESvu', 'display_url': 'pic.twitter.com/Whx5ESvu', 'expanded_url': 'https://twitter.com/fieldband/status/260144573177819136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}}, 'source_status_id': 260144573177819136, 'source_status_id_str': '260144573177819136', 'source_user_id': 50034138, 'source_user_id_str': '50034138'}]}","{'media': [{'id': 260144573190402048, 'id_str': '260144573190402048', 'indices': [114, 134], 'media_url': 'http://pbs.twimg.com/media/A5w4HGtCcAAmYeJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/A5w4HGtCcAAmYeJ.jpg', 'url': 'http://t.co/Whx5ESvu', 'display_url': 'pic.twitter.com/Whx5ESvu', 'expanded_url': 'https://twitter.com/fieldband/status/260144573177819136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 764, 'resize': 'fit'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 764, 'resize': 'fit'}}, 'source_status_id': 260144573177819136, 'source_status_id_str': '260144573177819136', 'source_user_id': 50034138, 'source_user_id_str': '50034138'}]}",0,False,,260388143952449537,260388143952449537,,,,,,False,en,,False,0,False,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @fieldband: Col Holtan and his mom pose wi Jack Dalrymple, governor of ND. @DalrympleforGov @OCPASGM @GVolesky http://t.co/Whx5ESvu",False,"{'id': 236975376, 'id_str': '236975376', 'name': 'Jack Dalrymple', 'screen_name': 'DalrympleforGov', 'location': 'Bismarck, ND', 'description': 'Official Twitter of the Governor of North Dakota.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1830, 'friends_count': 152, 'listed_count': 158, 'created_at': 'Tue Jan 11 20:03:37 +0000 2011', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 964, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4183D0', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/394012246/Logo_Dalrymple.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2365240914/st5x6s275qupjtnximcp_normal.jpeg', 'profile_link_color': '68450B', 'profile_sidebar_border_color': 'E4DECA', 'profile_sidebar_fill_color': 'E1DEB7', 'profile_text_color': 'C8A852', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",1,0,0.7456992130670256,0.0,[]
